"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 12 09:59:55 GMT 2023","Fri May 12 09:59:57 GMT 2023","2108","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"passed","Fri May 12 09:59:47 GMT 2023","Fri May 12 09:59:51 GMT 2023","3561","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"passed","Fri May 12 09:59:51 GMT 2023","Fri May 12 09:59:53 GMT 2023","2097","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"passed","Fri May 12 09:59:53 GMT 2023","Fri May 12 09:59:55 GMT 2023","2093","Setel Regression Suite","Setel Admin test on chrome","tests.TokenTests","tests.TokenTests","getListTokenSuccess","verify that get list token successfull",""
"passed","Fri May 12 09:59:47 GMT 2023","Fri May 12 09:59:57 GMT 2023","9620","Setel Regression Suite","Setel Admin test on chrome","tests.PoolTests","tests.PoolTests","get_de_registration_pool_list","API: Get de-registration pool list",""
"passed","Fri May 12 09:59:47 GMT 2023","Fri May 12 09:59:51 GMT 2023","3432","Setel Regression Suite","Setel Admin test on chrome","tests.DelegationControllerTests","tests.DelegationControllerTests","getCurrentProtocol","verify that get data for pool detail successfully",""
